H, 1, 1, 1.007825032, 99.9885
H, 1, 2, 2.014101778, 0.0115
H, 1, 3, 3.016049278, 0.0
H, 1, 4, 4.02781, 0.0
H, 1, 5, 5.03531, 0.0
H, 1, 6, 6.04494, 0.0
H, 1, 7, 7.05275, 0.0
He, 2, 3, 3.016029319, 1.37E-4
He, 2, 4, 4.002603254, 99.999863
He, 2, 5, 5.01222, 0.0
He, 2, 6, 6.0188891, 0.0
He, 2, 7, 7.028021, 0.0
He, 2, 8, 8.033922, 0.0
He, 2, 9, 9.04395, 0.0
He, 2, 10, 10.0524, 0.0
Li, 3, 3, 3.03078, 0.0
Li, 3, 4, 4.02719, 0.0
Li, 3, 5, 5.01254, 0.0
Li, 3, 6, 6.015122795, 7.59
Li, 3, 7, 7.01600455, 92.41
Li, 3, 8, 8.02248736, 0.0
Li, 3, 9, 9.0267895, 0.0
Li, 3, 10, 10.035481, 0.0
Li, 3, 11, 11.043798, 0.0
Li, 3, 12, 12.05378, 0.0
Be, 4, 5, 5.04079, 0.0
Be, 4, 6, 6.019726, 0.0
Be, 4, 7, 7.01692983, 0.0
Be, 4, 8, 8.0053051, 0.0
Be, 4, 9, 9.0121822, 100.0
Be, 4, 10, 10.0135338, 0.0
Be, 4, 11, 11.021658, 0.0
Be, 4, 12, 12.026921, 0.0
Be, 4, 13, 13.03569, 0.0
Be, 4, 14, 14.04289, 0.0
Be, 4, 15, 15.05346, 0.0
Be, 4, 16, 16.06192, 0.0
B, 5, 6, 6.04681, 0.0
B, 5, 7, 7.02992, 0.0
B, 5, 8, 8.0246072, 0.0
B, 5, 9, 9.0133288, 0.0
B, 5, 10, 10.012937, 19.9
B, 5, 11, 11.0093054, 80.1
B, 5, 12, 12.0143521, 0.0
B, 5, 13, 13.0177802, 0.0
B, 5, 14, 14.025404, 0.0
B, 5, 15, 15.031103, 0.0
B, 5, 16, 16.03981, 0.0
B, 5, 17, 17.04699, 0.0
B, 5, 18, 18.05617, 0.0
B, 5, 19, 19.06373, 0.0
C, 6, 8, 8.037675, 0.0
C, 6, 9, 9.0310367, 0.0
C, 6, 10, 10.0168532, 0.0
C, 6, 11, 11.0114336, 0.0
C, 6, 12, 12.0, 98.93
C, 6, 13, 13.00335484, 1.07
C, 6, 14, 14.00324199, 0.0
C, 6, 15, 15.0105993, 0.0
C, 6, 16, 16.014701, 0.0
C, 6, 17, 17.022586, 0.0
C, 6, 18, 18.02676, 0.0
C, 6, 19, 19.03481, 0.0
C, 6, 20, 20.04032, 0.0
C, 6, 21, 21.04934, 0.0
C, 6, 22, 22.0572, 0.0
N, 7, 10, 10.04165, 0.0
N, 7, 11, 11.02609, 0.0
N, 7, 12, 12.0186132, 0.0
N, 7, 13, 13.00573861, 0.0
N, 7, 14, 14.003074, 99.636
N, 7, 15, 15.0001089, 0.364
N, 7, 16, 16.0061017, 0.0
N, 7, 17, 17.00845, 0.0
N, 7, 18, 18.014079, 0.0
N, 7, 19, 19.017029, 0.0
N, 7, 20, 20.02337, 0.0
N, 7, 21, 21.02711, 0.0
N, 7, 22, 22.03439, 0.0
N, 7, 23, 23.04122, 0.0
N, 7, 24, 24.05104, 0.0
N, 7, 25, 25.06066, 0.0
O, 8, 12, 12.034405, 0.0
O, 8, 13, 13.024812, 0.0
O, 8, 14, 14.00859625, 0.0
O, 8, 15, 15.0030656, 0.0
O, 8, 16, 15.99491462, 99.757
O, 8, 17, 16.9991317, 0.038
O, 8, 18, 17.999161, 0.205
O, 8, 19, 19.00358, 0.0
O, 8, 20, 20.0040767, 0.0
O, 8, 21, 21.008656, 0.0
O, 8, 22, 22.00997, 0.0
O, 8, 23, 23.01569, 0.0
O, 8, 24, 24.02047, 0.0
O, 8, 25, 25.02946, 0.0
O, 8, 26, 26.03834, 0.0
O, 8, 27, 27.04826, 0.0
O, 8, 28, 28.05781, 0.0
F, 9, 14, 14.03506, 0.0
F, 9, 15, 15.01801, 0.0
F, 9, 16, 16.011466, 0.0
F, 9, 17, 17.00209524, 0.0
F, 9, 18, 18.000938, 0.0
F, 9, 19, 18.99840322, 100.0
F, 9, 20, 19.99998132, 0.0
F, 9, 21, 20.999949, 0.0
F, 9, 22, 22.002999, 0.0
F, 9, 23, 23.00357, 0.0
F, 9, 24, 24.00812, 0.0
F, 9, 25, 25.0121, 0.0
F, 9, 26, 26.01962, 0.0
F, 9, 27, 27.02676, 0.0
F, 9, 28, 28.03567, 0.0
F, 9, 29, 29.04326, 0.0
F, 9, 30, 30.0525, 0.0
F, 9, 31, 31.06043, 0.0
Ne, 10, 16, 16.025761, 0.0
Ne, 10, 17, 17.017672, 0.0
Ne, 10, 18, 18.0057082, 0.0
Ne, 10, 19, 19.0018802, 0.0
Ne, 10, 20, 19.99244018, 90.48
Ne, 10, 21, 20.99384668, 0.27
Ne, 10, 22, 21.99138511, 9.25
Ne, 10, 23, 22.9944669, 0.0
Ne, 10, 24, 23.9936108, 0.0
Ne, 10, 25, 24.997737, 0.0
Ne, 10, 26, 26.000461, 0.0
Ne, 10, 27, 27.00759, 0.0
Ne, 10, 28, 28.01207, 0.0
Ne, 10, 29, 29.01939, 0.0
Ne, 10, 30, 30.0248, 0.0
Ne, 10, 31, 31.03311, 0.0
Ne, 10, 32, 32.04002, 0.0
Ne, 10, 33, 33.04938, 0.0
Ne, 10, 34, 34.05703, 0.0
Na, 11, 18, 18.02597, 0.0
Na, 11, 19, 19.013877, 0.0
Na, 11, 20, 20.007351, 0.0
Na, 11, 21, 20.9976552, 0.0
Na, 11, 22, 21.9944364, 0.0
Na, 11, 23, 22.98976928, 100.0
Na, 11, 24, 23.99096278, 0.0
Na, 11, 25, 24.989954, 0.0
Na, 11, 26, 25.992633, 0.0
Na, 11, 27, 26.994077, 0.0
Na, 11, 28, 27.998938, 0.0
Na, 11, 29, 29.002861, 0.0
Na, 11, 30, 30.008976, 0.0
Na, 11, 31, 31.01359, 0.0
Na, 11, 32, 32.02047, 0.0
Na, 11, 33, 33.02672, 0.0
Na, 11, 34, 34.03517, 0.0
Na, 11, 35, 35.04249, 0.0
Na, 11, 36, 36.05148, 0.0
Na, 11, 37, 37.05934, 0.0
Mg, 12, 19, 19.03547, 0.0
Mg, 12, 20, 20.018863, 0.0
Mg, 12, 21, 21.011713, 0.0
Mg, 12, 22, 21.9995738, 0.0
Mg, 12, 23, 22.9941237, 0.0
Mg, 12, 24, 23.9850417, 78.99
Mg, 12, 25, 24.98583692, 10.0
Mg, 12, 26, 25.98259293, 11.01
Mg, 12, 27, 26.98434059, 0.0
Mg, 12, 28, 27.9838768, 0.0
Mg, 12, 29, 28.9886, 0.0
Mg, 12, 30, 29.990434, 0.0
Mg, 12, 31, 30.996546, 0.0
Mg, 12, 32, 31.998975, 0.0
Mg, 12, 33, 33.005254, 0.0
Mg, 12, 34, 34.00946, 0.0
Mg, 12, 35, 35.01734, 0.0
Mg, 12, 36, 36.023, 0.0
Mg, 12, 37, 37.0314, 0.0
Mg, 12, 38, 38.03757, 0.0
Mg, 12, 39, 39.04677, 0.0
Mg, 12, 40, 40.05393, 0.0
Al, 13, 21, 21.02804, 0.0
Al, 13, 22, 22.01952, 0.0
Al, 13, 23, 23.007267, 0.0
Al, 13, 24, 23.9999389, 0.0
Al, 13, 25, 24.9904281, 0.0
Al, 13, 26, 25.98689169, 0.0
Al, 13, 27, 26.98153863, 100.0
Al, 13, 28, 27.98191031, 0.0
Al, 13, 29, 28.980445, 0.0
Al, 13, 30, 29.98296, 0.0
Al, 13, 31, 30.983947, 0.0
Al, 13, 32, 31.98812, 0.0
Al, 13, 33, 32.99084, 0.0
Al, 13, 34, 33.99685, 0.0
Al, 13, 35, 34.99986, 0.0
Al, 13, 36, 36.00621, 0.0
Al, 13, 37, 37.01068, 0.0
Al, 13, 38, 38.01723, 0.0
Al, 13, 39, 39.02297, 0.0
Al, 13, 40, 40.03145, 0.0
Al, 13, 41, 41.03833, 0.0
Al, 13, 42, 42.04689, 0.0
Si, 14, 22, 22.03453, 0.0
Si, 14, 23, 23.02552, 0.0
Si, 14, 24, 24.011546, 0.0
Si, 14, 25, 25.004106, 0.0
Si, 14, 26, 25.99233, 0.0
Si, 14, 27, 26.98670491, 0.0
Si, 14, 28, 27.97692653, 92.2297
Si, 14, 29, 28.9764947, 4.6832
Si, 14, 30, 29.97377017, 3.0872
Si, 14, 31, 30.97536323, 0.0
Si, 14, 32, 31.97414808, 0.0
Si, 14, 33, 32.978, 0.0
Si, 14, 34, 33.978576, 0.0
Si, 14, 35, 34.98458, 0.0
Si, 14, 36, 35.9866, 0.0
Si, 14, 37, 36.99294, 0.0
Si, 14, 38, 37.99563, 0.0
Si, 14, 39, 39.00207, 0.0
Si, 14, 40, 40.00587, 0.0
Si, 14, 41, 41.01456, 0.0
Si, 14, 42, 42.01979, 0.0
Si, 14, 43, 43.02866, 0.0
Si, 14, 44, 44.03526, 0.0
P, 15, 24, 24.03435, 0.0
P, 15, 25, 25.02026, 0.0
P, 15, 26, 26.01178, 0.0
P, 15, 27, 26.99923, 0.0
P, 15, 28, 27.992315, 0.0
P, 15, 29, 28.9818006, 0.0
P, 15, 30, 29.9783138, 0.0
P, 15, 31, 30.97376163, 100.0
P, 15, 32, 31.97390727, 0.0
P, 15, 33, 32.9717255, 0.0
P, 15, 34, 33.973636, 0.0
P, 15, 35, 34.9733141, 0.0
P, 15, 36, 35.97826, 0.0
P, 15, 37, 36.97961, 0.0
P, 15, 38, 37.98416, 0.0
P, 15, 39, 38.98618, 0.0
P, 15, 40, 39.9913, 0.0
P, 15, 41, 40.99434, 0.0
P, 15, 42, 42.00101, 0.0
P, 15, 43, 43.00619, 0.0
P, 15, 44, 44.01299, 0.0
P, 15, 45, 45.01922, 0.0
P, 15, 46, 46.02738, 0.0
S, 16, 26, 26.02788, 0.0
S, 16, 27, 27.01883, 0.0
S, 16, 28, 28.00437, 0.0
S, 16, 29, 28.99661, 0.0
S, 16, 30, 29.984903, 0.0
S, 16, 31, 30.9795547, 0.0
S, 16, 32, 31.972071, 94.93
S, 16, 33, 32.97145876, 0.76
S, 16, 34, 33.9678669, 4.29
S, 16, 35, 34.96903216, 0.0
S, 16, 36, 35.96708076, 0.02
S, 16, 37, 36.97112557, 0.0
S, 16, 38, 37.971163, 0.0
S, 16, 39, 38.97513, 0.0
S, 16, 40, 39.97545, 0.0
S, 16, 41, 40.97958, 0.0
S, 16, 42, 41.98102, 0.0
S, 16, 43, 42.98715, 0.0
S, 16, 44, 43.99021, 0.0
S, 16, 45, 44.99651, 0.0
S, 16, 46, 46.00075, 0.0
S, 16, 47, 47.00859, 0.0
S, 16, 48, 48.01417, 0.0
S, 16, 49, 49.02362, 0.0
Cl, 17, 28, 28.02851, 0.0
Cl, 17, 29, 29.01411, 0.0
Cl, 17, 30, 30.00477, 0.0
Cl, 17, 31, 30.99241, 0.0
Cl, 17, 32, 31.98569, 0.0
Cl, 17, 33, 32.9774519, 0.0
Cl, 17, 34, 33.97376282, 0.0
Cl, 17, 35, 34.96885268, 75.76
Cl, 17, 36, 35.96830698, 0.0
Cl, 17, 37, 36.96590259, 24.24
Cl, 17, 38, 37.96801043, 0.0
Cl, 17, 39, 38.9680082, 0.0
Cl, 17, 40, 39.97042, 0.0
Cl, 17, 41, 40.97068, 0.0
Cl, 17, 42, 41.97325, 0.0
Cl, 17, 43, 42.97405, 0.0
Cl, 17, 44, 43.97828, 0.0
Cl, 17, 45, 44.98029, 0.0
Cl, 17, 46, 45.98421, 0.0
Cl, 17, 47, 46.98871, 0.0
Cl, 17, 48, 47.99495, 0.0
Cl, 17, 49, 49.00032, 0.0
Cl, 17, 50, 50.00784, 0.0
Cl, 17, 51, 51.01449, 0.0
Ar, 18, 30, 30.02156, 0.0
Ar, 18, 31, 31.01212, 0.0
Ar, 18, 32, 31.997638, 0.0
Ar, 18, 33, 32.9899257, 0.0
Ar, 18, 34, 33.9802712, 0.0
Ar, 18, 35, 34.9752576, 0.0
Ar, 18, 36, 35.96754511, 0.3365
Ar, 18, 37, 36.96677632, 0.0
Ar, 18, 38, 37.9627324, 0.0632
Ar, 18, 39, 38.964313, 0.0
Ar, 18, 40, 39.96238312, 99.6003
Ar, 18, 41, 40.9645006, 0.0
Ar, 18, 42, 41.963046, 0.0
Ar, 18, 43, 42.965636, 0.0
Ar, 18, 44, 43.964924, 0.0
Ar, 18, 45, 44.96804, 0.0
Ar, 18, 46, 45.96809, 0.0
Ar, 18, 47, 46.97219, 0.0
Ar, 18, 48, 47.97454, 0.0
Ar, 18, 49, 48.98052, 0.0
Ar, 18, 50, 49.98443, 0.0
Ar, 18, 51, 50.99163, 0.0
Ar, 18, 52, 51.99678, 0.0
Ar, 18, 53, 53.00494, 0.0
K, 19, 32, 32.02192, 0.0
K, 19, 33, 33.00726, 0.0
K, 19, 34, 33.99841, 0.0
K, 19, 35, 34.98801, 0.0
K, 19, 36, 35.981292, 0.0
K, 19, 37, 36.97337589, 0.0
K, 19, 38, 37.9690812, 0.0
K, 19, 39, 38.96370668, 93.2581
K, 19, 40, 39.96399848, 0.0117
K, 19, 41, 40.96182576, 6.7302
K, 19, 42, 41.96240281, 0.0
K, 19, 43, 42.960716, 0.0
K, 19, 44, 43.96156, 0.0
K, 19, 45, 44.960699, 0.0
K, 19, 46, 45.961977, 0.0
K, 19, 47, 46.961678, 0.0
K, 19, 48, 47.965514, 0.0
K, 19, 49, 48.96745, 0.0
K, 19, 50, 49.97278, 0.0
K, 19, 51, 50.97638, 0.0
K, 19, 52, 51.98261, 0.0
K, 19, 53, 52.98712, 0.0
K, 19, 54, 53.9942, 0.0
K, 19, 55, 54.99971, 0.0
Ca, 20, 34, 34.01412, 0.0
Ca, 20, 35, 35.00494, 0.0
Ca, 20, 36, 35.99309, 0.0
Ca, 20, 37, 36.98587, 0.0
Ca, 20, 38, 37.976318, 0.0
Ca, 20, 39, 38.9707197, 0.0
Ca, 20, 40, 39.96259098, 96.941
Ca, 20, 41, 40.96227806, 0.0
Ca, 20, 42, 41.95861801, 0.647
Ca, 20, 43, 42.9587666, 0.135
Ca, 20, 44, 43.9554818, 2.086
Ca, 20, 45, 44.9561866, 0.0
Ca, 20, 46, 45.9536926, 0.004
Ca, 20, 47, 46.954546, 0.0
Ca, 20, 48, 47.952534, 0.187
Ca, 20, 49, 48.955674, 0.0
Ca, 20, 50, 49.957519, 0.0
Ca, 20, 51, 50.9615, 0.0
Ca, 20, 52, 51.9651, 0.0
Ca, 20, 53, 52.97005, 0.0
Ca, 20, 54, 53.97435, 0.0
Ca, 20, 55, 54.98055, 0.0
Ca, 20, 56, 55.98557, 0.0
Ca, 20, 57, 56.99236, 0.0
Sc, 21, 36, 36.01492, 0.0
Sc, 21, 37, 37.00305, 0.0
Sc, 21, 38, 37.9947, 0.0
Sc, 21, 39, 38.98479, 0.0
Sc, 21, 40, 39.977967, 0.0
Sc, 21, 41, 40.96925113, 0.0
Sc, 21, 42, 41.96551643, 0.0
Sc, 21, 43, 42.9611507, 0.0
Sc, 21, 44, 43.9594028, 0.0
Sc, 21, 45, 44.9559119, 100.0
Sc, 21, 46, 45.9551719, 0.0
Sc, 21, 47, 46.9524075, 0.0
Sc, 21, 48, 47.952231, 0.0
Sc, 21, 49, 48.950024, 0.0
Sc, 21, 50, 49.952188, 0.0
Sc, 21, 51, 50.953603, 0.0
Sc, 21, 52, 51.95668, 0.0
Sc, 21, 53, 52.95961, 0.0
Sc, 21, 54, 53.96326, 0.0
Sc, 21, 55, 54.96824, 0.0
Sc, 21, 56, 55.97287, 0.0
Sc, 21, 57, 56.97779, 0.0
Sc, 21, 58, 57.98371, 0.0
Sc, 21, 59, 58.98922, 0.0
Sc, 21, 60, 59.99571, 0.0
Ti, 22, 38, 38.00977, 0.0
Ti, 22, 39, 39.00161, 0.0
Ti, 22, 40, 39.9905, 0.0
Ti, 22, 41, 40.98315, 0.0
Ti, 22, 42, 41.973031, 0.0
Ti, 22, 43, 42.968522, 0.0
Ti, 22, 44, 43.9596901, 0.0
Ti, 22, 45, 44.9581256, 0.0
Ti, 22, 46, 45.9526316, 8.25
Ti, 22, 47, 46.9517631, 7.44
Ti, 22, 48, 47.9479463, 73.72
Ti, 22, 49, 48.94787, 5.41
Ti, 22, 50, 49.9447912, 5.18
Ti, 22, 51, 50.946615, 0.0
Ti, 22, 52, 51.946897, 0.0
Ti, 22, 53, 52.94973, 0.0
Ti, 22, 54, 53.95105, 0.0
Ti, 22, 55, 54.95527, 0.0
Ti, 22, 56, 55.9582, 0.0
Ti, 22, 57, 56.96399, 0.0
Ti, 22, 58, 57.96697, 0.0
Ti, 22, 59, 58.97293, 0.0
Ti, 22, 60, 59.97676, 0.0
Ti, 22, 61, 60.9832, 0.0
Ti, 22, 62, 61.98749, 0.0
Ti, 22, 63, 62.99442, 0.0
